0.37643207855973815,0.3567921440261866,0.26677577741407527,0.44680851063829785,0.3355155482815057,0.2176759410801964,0.602291325695581,0.18003273322422259,0.2176759410801964,0.48117839607201307,0.23895253682487724,0.27986906710310966,0.5973813420621932,0.3158756137479542,0.0867430441898527,0.4337152209492635,0.2995090016366612,0.26677577741407527,0.381342062193126,0.2160392798690671,0.4026186579378069,0.4075286415711948,0.42225859247135844,0.1702127659574468,0.27986906710310966,0.337152209492635,0.3829787234042553,0.36824877250409166,0.46153846153846156,0.1702127659574468,0.11292962356792144,0.7135842880523732,0.1734860883797054,0.48936170212765956,0.25040916530278234,0.2602291325695581,0.44680851063829785,0.37643207855973815,0.176759410801964
0.3225058004640371,0.3851508120649652,0.2923433874709977,0.4408352668213457,0.31554524361948955,0.24361948955916474,0.5846867749419954,0.1740139211136891,0.24129930394431554,0.41299303944315546,0.26450116009280744,0.3225058004640371,0.5591647331786543,0.3225058004640371,0.11832946635730858,0.39443155452436196,0.31554524361948955,0.2900232018561485,0.31554524361948955,0.24361948955916474,0.4408352668213457,0.40835266821345706,0.3851508120649652,0.20649651972157773,0.3225058004640371,0.33874709976798145,0.33874709976798145,0.3805104408352668,0.41299303944315546,0.20649651972157773,0.09280742459396751,0.7517401392111369,0.1554524361948956,0.4176334106728538,0.27842227378190254,0.3039443155452436,0.4733178654292343,0.3225058004640371,0.20417633410672853
0.28771929824561404,0.4245614035087719,0.28771929824561404,0.41403508771929826,0.35789473684210527,0.22807017543859648,0.5403508771929825,0.23157894736842105,0.22807017543859648,0.43157894736842106,0.256140350877193,0.312280701754386,0.5508771929824562,0.3508771929824561,0.09824561403508772,0.3894736842105263,0.32280701754385965,0.28771929824561404,0.312280701754386,0.23859649122807017,0.44912280701754387,0.4105263157894737,0.37894736842105264,0.21052631578947367,0.312280701754386,0.3684210526315789,0.3192982456140351,0.3543859649122807,0.43508771929824563,0.21052631578947367,0.0912280701754386,0.7719298245614035,0.1368421052631579,0.45964912280701753,0.27017543859649124,0.27017543859649124,0.45964912280701753,0.28771929824561404,0.25263157894736843
0.2887323943661972,0.40492957746478875,0.30633802816901406,0.397887323943662,0.3732394366197183,0.22887323943661972,0.5246478873239436,0.2535211267605634,0.22183098591549297,0.4119718309859155,0.2605633802816901,0.3274647887323944,0.528169014084507,0.352112676056338,0.11971830985915492,0.38380281690140844,0.31690140845070425,0.2992957746478873,0.2992957746478873,0.22887323943661972,0.47183098591549294,0.41901408450704225,0.3767605633802817,0.20422535211267606,0.3274647887323944,0.3485915492957746,0.323943661971831,0.36971830985915494,0.426056338028169,0.20422535211267606,0.09154929577464789,0.7711267605633803,0.13732394366197184,0.426056338028169,0.2887323943661972,0.2852112676056338,0.49295774647887325,0.2887323943661972,0.21830985915492956
0.29692832764505117,0.40955631399317405,0.2935153583617747,0.3993174061433447,0.35494880546075086,0.24573378839590443,0.5631399317406144,0.19795221843003413,0.23890784982935154,0.3890784982935154,0.2901023890784983,0.32081911262798635,0.5187713310580204,0.3583617747440273,0.12286689419795221,0.3890784982935154,0.3242320819112628,0.28668941979522183,0.28668941979522183,0.23208191126279865,0.4812286689419795,0.40273037542662116,0.39590443686006827,0.20136518771331058,0.32081911262798635,0.35494880546075086,0.3242320819112628,0.3583617747440273,0.4402730375426621,0.20136518771331058,0.08191126279863481,0.7781569965870307,0.13993174061433447,0.45733788395904434,0.27303754266211605,0.2696245733788396,0.5085324232081911,0.29692832764505117,0.1945392491467577
0.33035714285714285,0.37797619047619047,0.2916666666666667,0.44047619047619047,0.35714285714285715,0.20238095238095238,0.5892857142857143,0.21428571428571427,0.19642857142857142,0.44345238095238093,0.24107142857142858,0.31547619047619047,0.5684523809523809,0.3482142857142857,0.08333333333333333,0.39285714285714285,0.32142857142857145,0.2857142857142857,0.3392857142857143,0.22916666666666666,0.43154761904761907,0.4226190476190476,0.375,0.20238095238095238,0.31547619047619047,0.3392857142857143,0.34523809523809523,0.39285714285714285,0.40476190476190477,0.20238095238095238,0.10416666666666667,0.75,0.14583333333333334,0.4255952380952381,0.2916666666666667,0.28273809523809523,0.4523809523809524,0.33035714285714285,0.21726190476190477
0.3064066852367688,0.3816155988857939,0.31197771587743733,0.4206128133704735,0.3593314763231198,0.2200557103064067,0.5571030640668524,0.22841225626740946,0.21448467966573817,0.4206128133704735,0.24233983286908078,0.3370473537604457,0.5571030640668524,0.3342618384401114,0.10863509749303621,0.37604456824512533,0.31754874651810583,0.3064066852367688,0.30919220055710306,0.2479108635097493,0.4428969359331476,0.41225626740947074,0.3649025069637883,0.22284122562674094,0.3370473537604457,0.3398328690807799,0.3231197771587744,0.37604456824512533,0.4011142061281337,0.22284122562674094,0.10863509749303621,0.7688022284122563,0.12256267409470752,0.39275766016713093,0.31754874651810583,0.28969359331476324,0.467966573816156,0.3064066852367688,0.22562674094707522
0.3709016393442623,0.35860655737704916,0.27049180327868855,0.4262295081967213,0.29508196721311475,0.2786885245901639,0.5635245901639344,0.1721311475409836,0.26434426229508196,0.48155737704918034,0.21106557377049182,0.3073770491803279,0.6065573770491803,0.27459016393442626,0.11885245901639344,0.4959016393442623,0.24795081967213115,0.25614754098360654,0.36270491803278687,0.24385245901639344,0.39344262295081966,0.3668032786885246,0.36065573770491804,0.2725409836065574,0.3073770491803279,0.29508196721311475,0.3975409836065574,0.305327868852459,0.42213114754098363,0.2725409836065574,0.11885245901639344,0.7295081967213115,0.15163934426229508,0.4016393442622951,0.2848360655737705,0.3135245901639344,0.3729508196721312,0.3709016393442623,0.25614754098360654
0.3900990099009901,0.35445544554455444,0.25544554455445545,0.44554455445544555,0.2871287128712871,0.26732673267326734,0.5782178217821782,0.16831683168316833,0.25346534653465347,0.4772277227722772,0.22574257425742575,0.297029702970297,0.6178217821782178,0.25346534653465347,0.12871287128712872,0.5128712871287129,0.24554455445544554,0.24158415841584158,0.3683168316831683,0.2495049504950495,0.3821782178217822,0.3702970297029703,0.3306930693069307,0.299009900990099,0.297029702970297,0.28316831683168314,0.4198019801980198,0.31485148514851485,0.38613861386138615,0.299009900990099,0.12079207920792079,0.7207920792079208,0.15841584158415842,0.4099009900990099,0.27722772277227725,0.31287128712871287,0.3584158415841584,0.3900990099009901,0.2514851485148515
0.2971698113207547,0.36792452830188677,0.33490566037735847,0.37735849056603776,0.33962264150943394,0.2830188679245283,0.5330188679245284,0.18867924528301888,0.2783018867924528,0.4056603773584906,0.25471698113207547,0.33962264150943394,0.5094339622641509,0.35377358490566035,0.13679245283018868,0.37264150943396224,0.2971698113207547,0.330188679245283,0.29245283018867924,0.2169811320754717,0.49056603773584906,0.3867924528301887,0.41509433962264153,0.19811320754716982,0.33962264150943394,0.32547169811320753,0.33490566037735847,0.35377358490566035,0.4481132075471698,0.19811320754716982,0.09905660377358491,0.7735849056603774,0.12735849056603774,0.4669811320754717,0.2830188679245283,0.25,0.49528301886792453,0.2971698113207547,0.20754716981132076
